Date,Stock,Action,Shares,Price,Gross_Amount,Fee,Net_Amount
2026-02-11,SAFEENTP.NS,BUY,36.398397669337214,274.6,10000,5.0,9995.0
2026-02-11,NAM-INDIA.NS,BUY,10.972664397848282,910.9,10000,5.0,9995.0
2026-02-11,SOLARINDS.NS,BUY,0.7446174476644565,13423.0,10000,5.0,9995.0
2026-02-11,FIEMIND.NS,BUY,4.027156613884523,2481.9,10000,5.0,9995.0
2026-02-11,JSL.NS,BUY,12.690452006094464,787.6,10000,5.0,9995.0
2026-02-11,CUMMINSIND.NS,BUY,2.262182287305072,4418.3,10000,5.0,9995.0
2026-02-11,TEGA.NS,BUY,5.524235892334052,1809.3,10000,5.0,9995.0
2026-02-11,KINGFA.NS,BUY,2.2299317299540404,4482.2,10000,5.0,9995.0
2026-02-11,522195.NS,BUY,2.222444577857826,4497.3,10000,5.0,9995.0
2026-02-11,506854.NS,BUY,2.3354986447331525,4279.6,10000,5.0,9995.0
2026-02-11,GPIL.NS,BUY,38.41128319434304,260.21,10000,5.0,9995.0
2026-02-11,GVT&D.NS,BUY,2.7650215779572864,3614.8,10000,5.0,9995.0
2026-02-11,GALLANTT.NS,BUY,17.402280839209542,574.35,10000,5.0,9995.0
2026-02-11,WAAREEINDO.NS,BUY,22.31275812032593,447.95,10000,5.0,9995.0
2026-02-11,POLYCAB.NS,BUY,1.2909267032612206,7742.5,10000,5.0,9995.0
2026-02-11,PRUDENT.NS,BUY,3.687919710722456,2710.2,10000,5.0,9995.0
2026-02-11,544310.NS,BUY,21.50618612157073,464.75,10000,5.0,9995.0
2026-02-11,STYLAMIND.NS,BUY,4.513841846181637,2214.3,10000,5.0,9995.0
2026-02-11,523606.NS,BUY,10.833513982224147,922.6,10000,5.0,9995.0
2026-02-11,ABSLAMC.NS,BUY,11.919384652077992,838.55,10000,5.0,9995.0
2026-02-11,FORCEMOT.NS,BUY,0.4231046014477416,23623.0,10000,5.0,9995.0
2026-02-11,POKARNA.NS,BUY,9.080997592331803,1100.65,10000,5.0,9995.0
2026-02-11,544037.NS,BUY,7.531175827901895,1327.15,10000,5.0,9995.0
2026-02-11,GUJTHEM.NS,BUY,29.53168858029251,338.45,10000,5.0,9995.0
2026-02-11,EMCURE.NS,BUY,6.61789048533404,1510.3,10000,5.0,9995.0
2026-02-11,NAVA.NS,BUY,17.478359709714084,571.85,10000,5.0,9995.0
2026-02-11,VISHNU.NS,BUY,19.14750957854406,522.0,10000,5.0,9995.0
2026-02-11,HINDCOPPER.NS,BUY,16.726633754497534,597.55,10000,5.0,9995.0
2026-02-11,ALPEXSOLAR.NS,BUY,10.82354215171368,923.45,10000,5.0,9995.0
2026-02-11,AIIL.NS,BUY,20.076328211308628,497.85,10000,5.0,9995.0
2026-02-11,ANTELOPUS.NS,BUY,17.173539518900345,582.0,10000,5.0,9995.0
2026-02-11,NATIONALUM.NS,BUY,27.11243727112437,368.65,10000,5.0,9995.0
2026-02-11,HDFCAMC.NS,BUY,3.548352740698665,2816.8,10000,5.0,9995.0
2026-02-11,513119.NS,BUY,13.845407951239784,721.9,10000,5.0,9995.0
2026-02-11,IMFA.NS,BUY,6.983650083845724,1431.2,10000,5.0,9995.0
2026-02-11,BANCOINDIA.NS,BUY,15.291057905606976,653.65,10000,5.0,9995.0
2026-02-11,TAC.NS,BUY,16.13918940739545,619.3,10000,5.0,9995.0
2026-02-11,HBLENGINE.NS,BUY,12.809175957964886,780.3,10000,5.0,9995.0
2026-02-11,ECLERX.NS,BUY,2.508155583437892,3985.0,10000,5.0,9995.0
2026-02-11,FOSECOIND.NS,BUY,2.0301011496120567,4923.4,10000,5.0,9995.0
2026-02-11,HAPPYFORGE.NS,BUY,8.691304347826087,1150.0,10000,5.0,9995.0
2026-02-11,ZFCVINDIA.NS,BUY,0.6567017082785808,15220.0,10000,5.0,9995.0
2026-02-11,539997.NS,BUY,8.789131199437215,1137.2,10000,5.0,9995.0
2026-02-11,BEL.NS,BUY,22.856162817287903,437.3,10000,5.0,9995.0
2026-02-11,RPEL.NS,BUY,13.104759407368558,762.7,10000,5.0,9995.0
2026-02-11,WAAREEENER.NS,BUY,3.1591756748214173,3163.8,10000,5.0,9995.0
2026-02-11,SHREEJISPG.NS,BUY,26.164921465968582,382.0,10000,5.0,9995.0
2026-02-11,QPOWER.NS,BUY,12.562056180481369,795.65,10000,5.0,9995.0
